tenure_days,monthly_reoccuring_revenue,logins_30d,session_duration_avg,features_used,power_feature_usage,days_since_last_login,support_tickets_30d,ticket_sentiment,net_promoter_score,payment_failures,usage_vs_plan,engagement_score,activity_recency,usage_efficiency,power_user_score,engagement_velocity,health_score,dormancy_risk,low_engagement_risk,support_risk,payment_risk,sentiment_risk,high_risk_flag,support_intensity,support_quality_score,satisfaction_index,value_realization,revenue_risk_score,estimated_ltv,engagement_tenure,usage_satisfaction,login_feature_interaction,subscription_tier_numeric,subscription_tier_engagement,tenure_velocity,recently_active,stale_account,subscription_tier_encoded,size_encoded,industry_encoded,lifecycle_encoded,net_promoter_score_category_encoded,usage_category_encoded,customer_id,actual_churn,predicted_churn,churn_probability,top_risk_factors
-84.15443207131857,0.38848805631790734,16.179835412551764,11.293322861975719,4.570647293623434,0.6267327714346066,1.9360440221912567,0.23627499745012434,-0.01594335922215367,0.012101383856331947,-0.01363653927941433,0.47205225815827406,9.016299599438984,0.09812922666149854,-0.17821954821659064,0.08540826736584893,0.138831228550685,17.56126625381501,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,0.1235290604382264,0.5278359800329059,5.535802859919633,-0.9374088482139908,10.154698583596288,54.08860085611453,0.2644015389711079,66.42438724953462,-0.006362954701527234,1.6958314147671396,0.0043316101299565165,0.10278253942819121,-0.004245244357512934,-0.004737446053515275,0.9431715734128436,-0.26767345687527977,-0.20075536819089654,0.017219733796773967,0.001014770054670159,cust_01057,1,0,5.297234735036595e-10,"tenure_days, login_feature_interaction, engagement_tenure"
-96.98540282133732,0.38848805631790734,17.76609378633135,13.946673314128606,2.9085937323058215,0.6267327714346066,10.452366700451917,-0.10615253508628777,-0.0008787678311423159,0.012101383856331947,-0.01363653927941433,0.27198024647314173,9.679262805280086,0.11503301911526019,0.39291384383816347,0.08540826736584893,0.4561996907956524,16.721489491286544,0.11388712013430542,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,0.03730787391710431,-0.8309256774744614,0.6453504839363353,5.289802815923682,-0.9374088482139908,10.154698583596288,58.53046590424203,0.1515802818368254,65.66394778474314,-0.006362954701527234,1.6958314147671396,0.0005184677255488392,0.10278253942819121,-0.004245244357512934,-0.004737446053515275,0.9431715734128436,-0.6293943445445767,0.4217418975173098,0.017219733796773967,-0.02435448131208379,cust_04816,1,0,2.0479537550040904e-09,"tenure_days, login_feature_interaction, engagement_tenure"
37.1819217603804,-0.9567202820719232,17.76609378633135,15.052236002525643,2.9085937323058215,0.6267327714346066,1.9360440221912567,0.23627499745012434,-0.010921828758483213,0.012101383856331947,-0.01363653927941433,0.23667342088164772,10.081058687608024,0.09812922666149854,0.39291384383816347,0.08540826736584893,0.25390441139050496,17.26326351460547,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,0.15308412518233513,0.5670074813340481,5.3504092702246435,7.698638855391663,-15.31386540867902,55.29090134836698,0.13917718934491902,65.66394778474314,0.010834220167465292,0.9751628462246323,0.011675456748920883,0.10278253942819121,-0.004245244357512934,-0.04780513744910868,-0.054893583637784606,-0.6293943445445767,-0.045131051763844965,0.017219733796773967,-0.02435448131208379,cust_00199,1,1,1.0,"login_feature_interaction, engagement_tenure, tenure_days"
35.78725102668271,0.38848805631790734,1.9035100485355005,-26.848589887722028,-7.063727635599853,0.6267327714346066,-3.173749584765139,-0.10615253508628777,0.0895087805149258,0.012101383856331947,-0.01363653927941433,-0.26939107926309885,-11.776637311031937,-0.15542766014492607,0.2705281169692876,0.08540826736584893,0.08616937662773855,-16.79395627316416,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.0026800070929807055,0.5861369454970845,1.3504375073569097,-9.248908565052384,-0.9374088482139908,10.154698583596288,-76.24501023019877,-0.26637409952274166,-57.52724551147446,-0.006362954701527234,1.6958314147671396,0.0008850749358773237,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.054893583637784606,0.09404743079401712,-0.045131051763844965,0.017219733796773967,0.026384021421424108,cust_02280,0,0,1.33566730479968e-129,"engagement_tenure, login_feature_interaction, tenure_days"
-47.05619055496003,0.38848805631790734,-4.441523446582838,-6.34040201795701,0.4155133903294031,0.6267327714346066,-2.6059947395477616,0.23627499745012434,-0.020964889685824127,0.0011992362380148806,-0.01363653927941433,-0.17523954435244835,-2.816589135118863,-0.014562723030245726,-0.15782192707177797,0.08540826736584893,-0.34015673570888855,-3.312731282614465,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.09397399569411766,-0.098908040785384,-2.630683755387491,-0.9374088482139908,10.154698583596288,-10.480309363983702,-0.06451483477473943,-0.4942856521144577,-0.006362954701527234,1.6958314147671396,-0.004112673088168351,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,0.9431715734128436,-0.26767345687527977,0.11049326466320661,-0.008481361422291658,0.026384021421424108,cust_04749,0,0,1.3886771544164376e-90,"tenure_days, engagement_tenure, estimated_ltv"
9.009572939687077,0.38848805631790734,-15.545332063039933,-12.476274938560557,0.4155133903294031,0.6267327714346066,-2.0382398943303843,0.23627499745012434,-0.003389533062977544,0.012101383856331947,-0.01363653927941433,-0.26939107926309885,-7.155984664260621,0.03239225600798106,-0.21369367194669958,0.08540826736584893,-0.2633604900491352,-14.569748516330655,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.19741672229849824,0.6257647332857635,-6.31804259552388,-0.9374088482139908,10.154698583596288,-44.72356931340191,-0.13705800804355278,-32.43274317335606,-0.006362954701527234,1.6958314147671396,0.0010521525586355187,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.5539261621630988,-0.26767345687527977,-0.045131051763844965,0.017219733796773967,0.026384021421424108,cust_02220,0,0,5.7368365457811606e-111,"engagement_tenure, login_feature_interaction, logins_30d"
-13.305158799475953,0.38848805631790734,-1.269006699023669,-5.179561195140121,-0.4155133903294031,0.6267327714346066,-3.173749584765139,-0.10615253508628777,0.07193342389207924,0.023003531474649012,-0.01363653927941433,-0.25762213739926765,-2.0933565469285713,-0.15542766014492607,-0.09662906363734004,0.08540826736584893,-0.02981514124616038,-8.30327931006759,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,0.0005843097241690908,0.4104434876618778,1.8009097723200544,-2.9955656905122496,-0.9374088482139908,10.154698583596288,-12.422962636427085,-0.23432212167424143,-1.2547251169059244,-0.006362954701527234,1.6958314147671396,0.0021535603760482564,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.054893583637784606,0.455768318463314,0.11049326466320661,0.017219733796773967,0.026384021421424108,cust_04771,0,0,4.3923042038604675e-77,"tenure_days, engagement_tenure, estimated_ltv"
-26.136129549494694,0.38848805631790734,16.179835412551764,14.775845330426383,1.2465401709882094,0.6267327714346066,11.020121545669292,-0.10615253508628777,-0.05360483769968205,-0.009702911380302184,0.21363911537749117,0.07190823478800927,9.076568981788173,0.11546644969099769,0.4745043284174141,0.08540826736584893,0.17400915892761443,18.933519740162627,0.11388712013430542,0.5395321918202493,-0.007612370707748032,0.21363911537749117,-0.029317837124181255,0.45554488101393004,0.001996198966984984,-0.35968317066567523,-0.9410953187599611,4.699278389401502,-0.9374088482139908,10.154698583596288,50.92962028195132,0.09105660026119973,60.34087153120288,-0.006362954701527234,1.6958314147671396,0.01003459368292471,0.10278253942819121,-0.004245244357512934,-0.004737446053515275,0.9431715734128436,0.09404743079401712,0.11049326466320661,-0.008481361422291658,-0.02435448131208379,cust_02819,1,1,0.9999999999999998,"login_feature_interaction, engagement_tenure, tenure_days"
-37.29349541907621,0.05725585239277318,-2.855265072803254,-1.80759499552916,2.0775669516470154,-0.7660067206422969,0.800534331756502,-0.10615253508628777,0.06942265866024401,0.0011992362380148806,-0.01363653927941433,0.2013665952901538,-0.6669811646643827,0.09108597980576454,-0.21085574204829088,-0.12012889359613337,-0.20622859726916262,-2.4263596936920857,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,0.0035770550335376136,0.32942604994317065,0.6061789826351918,1.807262711091564,-0.2681667699721871,1.195907229529596,-0.9516786890835253,0.06335209813151195,25.36065615079541,0.0022356327329690283,-0.41703779755066595,0.00016286974075575467,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,-0.054893583637784606,-0.6293943445445767,0.11049326466320661,-0.008481361422291658,-0.02435448131208379,cust_03150,0,0,3.273056001874714e-68,"tenure_days, login_feature_interaction, logins_30d"
-19.720644174485326,0.05725585239277318,-4.441523446582838,-13.13961255159878,-0.4155133903294031,-0.06963697460384516,-3.173749584765139,0.23627499745012434,-0.01594335922215367,0.023003531474649012,-0.01363653927941433,0.048370351060346616,-5.789878664345624,-0.15542766014492607,-0.12722549535455902,-0.00553827633131864,-0.4921279659110304,-9.082214321311017,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.1235290604382264,1.1154084995500506,-1.6752773937405543,-0.34176471850212486,1.195907229529596,-32.08946837132398,0.04498188210398048,-11.900877623986458,0.0022356327329690283,-1.2523581838158448,-0.0014913110279320232,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,-0.054893583637784606,-0.6293943445445767,0.11049326466320661,0.017219733796773967,-0.02435448131208379,cust_04256,0,0,2.187388171708729e-105,"engagement_tenure, tenure_days, session_duration_avg"
27.140292477757036,-0.9567202820719232,16.179835412551764,13.11750129783083,4.570647293623434,-0.7660067206422969,5.910327938712897,-0.44858006762269986,0.0593795977329031,-0.009702911380302184,0.21363911537749117,0.4838212000221054,9.277466922952145,0.10972986854153105,-0.17821954821659064,0.06884341261446546,0.18461139424678516,18.74103492871726,0.11388712013430542,0.5395321918202493,-0.007612370707748032,0.21363911537749117,-0.029317837124181255,0.45554488101393004,0.005296012299866438,0.23226939298730587,-0.05973653948424175,5.597497122374713,7.765001875010747,-15.31386540867902,50.64760337235336,0.24748048151651394,66.42438724953462,0.010834220167465292,0.7131015485728115,0.011177013169708311,0.10278253942819121,-0.004245244357512934,-0.04780513744910868,0.4441389948875295,0.455768318463314,-0.045131051763844965,-0.008481361422291658,0.001014770054670159,cust_03107,1,1,1.0,"login_feature_interaction, engagement_tenure, tenure_days"
45.82888030930607,0.05725585239277318,0.3172516747559158,10.740541517777201,-2.0775669516470154,-0.06963697460384516,-2.6059947395477616,-0.10615253508628777,-0.031007950613165025,0.0011992362380148806,-0.01363653927941433,-0.18700848621627966,3.190259305683846,-0.014562723030245726,-0.0024861968151278432,0.04129081501291805,-0.11896682682767615,0.6370027721177507,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.00311060164800675,-0.11365404708107832,-0.17725104338766987,0.7373256909322997,-0.23429325474370477,1.195907229529596,13.265403440432436,-0.0577378873307082,-14.182196018360859,0.0022356327329690283,0.2119093168137041,0.008551240595785985,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,0.4441389948875295,0.8174892061326109,-0.045131051763844965,-0.008481361422291658,0.026384021421424108,cust_01973,0,0,2.7903888204772395e-36,"tenure_days, login_feature_interaction, engagement_tenure"
50.570760803878215,0.38848805631790734,19.352352160110932,15.052236002525643,4.570647293623434,0.6267327714346066,1.9360440221912567,0.23627499745012434,0.0895087805149258,-0.009702911380302184,-0.01363653927941433,0.036601409196515285,10.985099422845892,0.09812922666149854,0.1481423901004117,0.08540826736584893,0.027130978259018338,20.333684110486015,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,0.7441854200645099,0.1752924683226173,5.451420027392911,-0.9374088482139908,10.154698583596288,60.632990843504615,-0.06136078376305206,67.94526617911755,-0.006362954701527234,1.6958314147671396,0.012169531109652139,0.10278253942819121,-0.004245244357512934,-0.004737446053515275,0.4441389948875295,0.09404743079401712,-0.045131051763844965,-0.008481361422291658,-0.02435448131208379,cust_01375,1,1,1.0,"login_feature_interaction, engagement_tenure, tenure_days"
-40.36177103321113,0.38848805631790734,19.352352160110932,15.052236002525643,4.570647293623434,0.6267327714346066,-3.173749584765139,0.23627499745012434,-0.20927228207346604,-0.06421364947188751,-0.01363653927941433,0.3425938976561296,10.985099422845892,-0.15542766014492607,0.1481423901004117,0.08540826736584893,0.04259236713025183,38.745241897926824,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,0.459312781612173,0.45554488101393004,-0.009820700130495887,-1.0143409322099601,-5.093274456681127,5.7140479960304065,-0.9374088482139908,10.154698583596288,61.653246853529375,0.29581418215507704,67.94526617911755,-0.006362954701527234,1.6958314147671396,0.011432329564071534,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,0.4441389948875295,0.455768318463314,0.11049326466320661,-0.03418245664135729,0.001014770054670159,cust_03968,1,1,1.0,"login_feature_interaction, engagement_tenure, tenure_days"
58.93878520606435,0.38848805631790734,13.007318664992594,15.052236002525643,2.9085937323058215,0.6267327714346066,-2.6059947395477616,-0.791007600159112,-0.14148162081391494,-0.04240935423525338,-0.01363653927941433,0.2955181302008043,9.177017952370159,-0.014562723030245726,-0.047674772889789704,0.08540826736584893,0.0778997607917423,26.67922000863913,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,0.459312781612173,0.45554488101393004,0.008840458847979338,-1.0283841772591802,-3.389314150081403,5.19811612864787,-0.9374088482139908,10.154698583596288,49.43663859975434,0.24543461059001398,58.819992601619944,-0.006362954701527234,1.6958314147671396,0.011426703755478905,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.5539261621630988,0.09404743079401712,-0.045131051763844965,-0.03418245664135729,-0.02435448131208379,cust_04062,1,1,1.0,"tenure_days, login_feature_interaction, engagement_tenure"
36.345119320161785,0.05725585239277318,-6.027781820362423,-6.119289480277599,-2.0775669516470154,-2.8551159587576516,-3.173749584765139,0.23627499745012434,0.0392934758782213,0.012101383856331947,-0.01363653927941433,-0.3164668467184241,-4.946107311456949,-0.15542766014492607,-0.082230742829237,-0.22646999260691286,-0.4769355417045775,-11.015916368549618,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.44863477262342255,0.9587224943454803,-5.449660886206528,-0.36314687176526095,1.195907229529596,-35.19586489243721,-0.2246042347733662,-41.55801675085366,0.0022356327329690283,-1.1147760025486388,0.004285738114345003,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,-0.054893583637784606,-0.26767345687527977,-0.045131051763844965,0.017219733796773967,0.026384021421424108,cust_04445,0,0,4.868919168411446e-97,"login_feature_interaction, tenure_days, engagement_tenure"
-78.85468328326735,0.38848805631790734,1.9035100485355005,-7.280130303094488,-0.4155133903294031,0.6267327714346066,-2.0382398943303843,0.23627499745012434,-0.05611560293151728,0.0011992362380148806,-0.01363653927941433,-0.3400047304460868,-2.2540748998597477,0.03239225600798106,-0.05583382134771474,0.08540826736584893,-0.09543807185091248,1.1986490053224337,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,-0.11291145751464354,-0.37310854989338527,-3.8838387489335062,-0.9374088482139908,10.154698583596288,1.7227815891764662,-0.09614058951355231,9.39142739017461,-0.006362954701527234,1.6958314147671396,-0.01878495365313459,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.5539261621630988,-0.6293943445445767,-0.20075536819089654,-0.008481361422291658,0.026384021421424108,cust_03557,0,0,5.381141139581096e-92,"tenure_days, estimated_ltv, login_feature_interaction"
14.588255874477834,0.38848805631790734,-7.614040194142008,-0.8125885759718289,-5.401674074282241,0.6267327714346066,0.800534331756502,0.23627499745012434,0.06189036296473833,0.0011992362380148806,-0.01363653927941433,-0.422387323492906,-3.5197319291927616,0.09108597980576454,0.012158249134994059,0.08540826736584893,0.059483915872460436,-14.124677575736664,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.5816325639719119,0.5474217306834777,-5.601487824288678,-0.9374088482139908,10.154698583596288,-24.211783998376486,-0.32434044244024235,-100.1118555397966,-0.006362954701527234,1.6958314147671396,0.003657748386965314,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,0.9431715734128436,-0.26767345687527977,-0.045131051763844965,-0.008481361422291658,0.026384021421424108,cust_00964,0,0,8.123427711064741e-119,"login_feature_interaction, engagement_tenure, tenure_days"
-99.49581014199316,0.38848805631790734,17.76609378633135,9.579700694960314,3.739620512964628,0.6267327714346066,22.37521845001684,0.23627499745012434,-0.03854024630867069,0.0011992362380148806,-0.01363653927941433,0.21313553715398514,8.393515981830674,0.12017765160118765,0.1481423901004117,0.08540826736584893,0.2740577946620457,19.827027634646992,0.11388712013430542,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,-0.009468730910262948,-0.23600829533938533,4.781019402125362,-0.9374088482139908,10.154698583596288,54.222332411946994,0.14603938141088785,66.42438724953462,-0.006362954701527234,1.6958314147671396,-0.009002568180181789,0.10278253942819121,0.1018858645803104,-0.004737446053515275,-0.054893583637784606,-0.26767345687527977,0.4217418975173098,-0.008481361422291658,-0.02435448131208379,cust_00179,1,0,3.2848216313741024e-08,"tenure_days, login_feature_interaction, engagement_tenure"
-56.539951544104326,0.05725585239277318,-7.614040194142008,-2.194541936468124,1.2465401709882094,-1.4623764666807486,-2.6059947395477616,0.23627499745012434,-0.07369095955436386,0.0011992362380148806,-0.01363653927941433,-0.37531155603758076,-2.2138953116269526,-0.014562723030245726,-0.20541637640967414,-0.4012743673405591,-0.4419155413164932,-2.043810160653118,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,-0.21635418411902416,-0.5102088044473866,-4.193087067033279,-0.26393668046182983,1.195907229529596,-5.151374642777883,-0.08522927790555225,3.307911671842876,0.0022356327329690283,-0.6692717965405434,-0.006179200024904506,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,-0.054893583637784606,0.8174892061326109,0.11049326466320661,-0.008481361422291658,0.026384021421424108,cust_03698,0,0,3.81740559887868e-96,"tenure_days, logins_30d, engagement_tenure"
90.45834378763213,0.38848805631790734,17.76609378633135,15.052236002525643,2.0775669516470154,0.6267327714346066,11.020121545669292,0.23627499745012434,0.06691189342840878,-0.009702911380302184,-0.01363653927941433,0.3425938976561296,9.77971177586207,0.11546644969099769,0.6376852975759152,0.08540826736584893,0.13990123295504645,17.045166178628243,0.11388712013430542,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,0.6111876287160206,-0.0009792875325262947,5.434325899256742,-0.9374088482139908,10.154698583596288,52.74169698666609,0.15516055595820044,64.90350831995168,-0.006362954701527234,1.6958314147671396,0.011850136539600422,0.10278253942819121,-0.004245244357512934,-0.004737446053515275,-0.054893583637784606,-0.6293943445445767,-0.045131051763844965,-0.008481361422291658,0.001014770054670159,cust_03821,1,1,1.0,"tenure_days, login_feature_interaction, engagement_tenure"
45.271012015827,0.05725585239277318,-1.269006699023669,11.01693218987646,-2.9085937323058215,-0.7660067206422969,-2.6059947395477616,-0.10615253508628777,0.0041427626325281405,0.0011992362380148806,-0.01363653927941433,0.16605976969865982,2.487116511609949,-0.014562723030245726,0.008272987964553568,-0.010500849640060459,0.0020645774751235687,-2.584303222707623,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.003088046695124441,0.0927321862510884,0.0969494657203314,2.604470686896506,-0.26991325038221387,1.195907229529596,9.022383454884327,0.09058775484054347,-30.911864243773127,0.0022356327329690283,0.09725749909103229,0.00821042687821221,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,0.9431715734128436,-0.6293943445445767,-0.045131051763844965,-0.008481361422291658,-0.02435448131208379,cust_04878,0,0,8.84655634439942e-48,"tenure_days, login_feature_interaction, session_duration_avg"
-25.020392962536544,0.38848805631790734,16.179835412551764,13.504448238769792,2.9085937323058215,0.6267327714346066,-1.470485049113007,0.23627499745012434,-0.05611560293151728,0.0011992362380148806,-0.01363653927941433,0.4485143744306115,9.217197540602953,0.05586974552709444,0.1481423901004117,0.08540826736584893,0.1405047191764332,19.049330029751406,-0.009903227837765689,0.5395321918202493,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,0.45554488101393004,-0.009820700130495887,-0.11291145751464354,-0.37310854989338527,5.517776324794219,-0.9374088482139908,10.154698583596288,51.6654097764145,0.2665326545195454,63.38262939036875,-0.006362954701527234,1.6958314147671396,0.010186762578482821,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.054893583637784606,-0.6293943445445767,0.11049326466320661,-0.008481361422291658,0.001014770054670159,cust_03899,1,1,0.999999999999746,"login_feature_interaction, engagement_tenure, tenure_days"
-52.07700519627172,0.05725585239277318,-6.027781820362423,-3.4106608937048617,-2.0775669516470154,-0.06963697460384516,-2.0382398943303843,0.23627499745012434,0.03176118018271562,0.023003531474649012,-0.01363653927941433,0.17782871156249114,-3.158115635097614,0.03239225600798106,-0.082230742829237,-0.05734576545095178,0.008031576357965876,-11.941673886776309,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.40430217550725944,1.4875377619109111,0.7589264528498209,-0.3733835517995459,1.195907229529596,-11.087766150479586,0.07639452528794957,-41.55801675085366,0.0022356327329690283,-0.8232328089109883,-0.005924805816745842,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,0.4441389948875295,0.455768318463314,0.11049326466320661,0.017219733796773967,-0.02435448131208379,cust_04487,0,0,2.1053907068428463e-117,"tenure_days, login_feature_interaction, health_score"
-21.39424905492255,-0.9567202820719232,-4.441523446582838,12.067216743853646,-6.232700854941046,-0.06963697460384516,-3.173749584765139,0.23627499745012434,-0.06866942909069342,0.023003531474649012,-0.01363653927941433,0.11898400224333458,1.2616390705097316,-0.15542766014492607,0.08694952666597376,-0.007071083247563041,-0.19537869585006082,-9.454710486170173,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,-0.1867991193749154,0.704107735888048,1.8366335312527993,1.4649078070919699,-26.228964262511298,7.376166916901293,0.1254101829020126,-91.74702142709046,0.010834220167465292,-1.900959895504101,0.003905380209959748,-0.02732194086065842,-0.004245244357512934,-0.04780513744910868,-0.5539261621630988,-0.26767345687527977,0.11049326466320661,0.017219733796773967,-0.02435448131208379,cust_03238,0,0,8.598180723257157e-123,"login_feature_interaction, estimated_ltv, tenure_days"
-88.89631256589071,0.38848805631790734,0.3172516747559158,2.6699338924788374,-0.4155133903294031,0.6267327714346066,-1.470485049113007,-0.791007600159112,0.04180424111005653,-0.009702911380302184,-0.01363653927941433,0.0836771766518406,1.060741129345762,0.05586974552709444,-0.07780049027289762,0.08540826736584893,-0.014936068662472837,0.32976080663055124,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,0.09559847866018878,-1.8698822800657395,-0.1968367940382417,1.499879206970282,-0.9374088482139908,10.154698583596288,20.769602000966167,0.012290569590948874,4.068351136634343,-0.006362954701527234,1.6958314147671396,-0.02191078288206182,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.5539261621630988,-0.6293943445445767,0.4217418975173098,-0.008481361422291658,-0.02435448131208379,cust_02974,0,0,1.1855063538643894e-83,"tenure_days, engagement_tenure, estimated_ltv"
-6.889673424466582,0.05725585239277318,3.4897684223150853,-15.57185046607226,-4.570647293623434,-0.06963697460384516,-0.9027302038956299,-0.10615253508628777,0.009164293096198596,0.023003531474649012,-0.01363653927941433,-0.3282357885822555,-6.673829605467091,0.06995623923856248,0.1926462907800029,0.03161308955804719,-0.09181790298504432,-9.64394989793431,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-2.247203912522139e-06,0.05398773162855817,1.3112660060557662,-6.7457066012578375,-0.3479761801954439,1.195907229529596,-39.36571210421041,-0.18713922343183456,-23.30746959585846,0.0022356327329690283,-1.396491897524346,-0.00037414227104571983,-0.02732194086065842,-0.004245244357512934,0.038330245342078136,-0.5539261621630988,0.8174892061326109,-0.045131051763844965,0.017219733796773967,0.026384021421424108,cust_03580,0,0,8.385878093915051e-109,"engagement_tenure, login_feature_interaction, session_duration_avg"
55.03370715171082,-0.9567202820719232,0.3172516747559158,-9.325421276629006,-1.2465401709882094,-0.06963697460384516,0.23277948653912478,0.23627499745012434,0.07193342389207924,-0.009702911380302184,-0.01363653927941433,0.1542908278348285,-3.8009890468223175,0.08605508919452597,-0.0401433435440127,0.04360172918378587,-0.034429259701771284,-3.8833933835502727,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,-0.009820700130495887,0.6407426934601294,0.03819221376861734,0.29116894657830455,1.7151017292741262,-26.228964262511298,-30.123474428527395,0.03121487566107408,-5.056922440863258,0.010834220167465292,-3.5519460707105726,0.005729855907698696,-0.02732194086065842,-0.004245244357512934,-0.04780513744910868,0.9431715734128436,0.455768318463314,-0.045131051763844965,-0.008481361422291658,-0.02435448131208379,cust_02887,0,0,9.365836626720955e-72,"tenure_days, engagement_tenure, estimated_ltv"
68.42254619520864,0.38848805631790734,-1.269006699023669,-0.9784229792313827,2.9085937323058215,0.6267327714346066,-0.3349753586782525,-0.44858006762269986,-0.010921828758483213,0.023003531474649012,-0.01363653927941433,-0.28116002112693017,0.6388554529014245,0.07934723504620786,-0.23649846577319825,0.08540826736584893,-0.2141861392914493,-0.8491267188055931,-0.009903227837765689,-0.15217574641083953,-0.007612370707748032,-0.01363653927941433,-0.029317837124181255,-0.1360718475755895,0.001996198966984984,-0.10846512034075091,1.1545800008511928,-1.4639318095115634,-0.9374088482139908,10.154698583596288,-3.7405497654814233,-0.132753154635709,38.288127052250346,-0.006362954701527234,1.6958314147671396,0.008044426887980875,-0.02732194086065842,-0.004245244357512934,-0.004737446053515275,-0.054893583637784606,-0.26767345687527977,-0.045131051763844965,0.017219733796773967,0.026384021421424108,cust_02575,0,0,3.947537905575886e-12,"tenure_days, login_feature_interaction, estimated_ltv"
